what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429329909915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429329915780
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429329924575
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429329951351
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429329952824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429329967034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429330005961
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1429330007944
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1429330012166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429330017540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429330024690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429330029528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429330049053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429330057015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429330072792
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429330073190
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429330073245
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1429330074293
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429330074336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429330077117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429330088410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1429330096788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429330111125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429330111275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429330113717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429330113767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1429330116993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1429330118615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1429330118992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1429330119371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1429330119741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1429330120069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1429330120411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1429330120737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1429330121077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1429330121766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1429330123376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1429330123920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1429330127257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1429330127574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429330131328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429330138518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1429330141460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429330148325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429330155554
