what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740464061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740464097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740504001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740504053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740504549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740506084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426740509501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426740512531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740516184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740516235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1426740520726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426740524827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426740526947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740535947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740536002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426740539650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426740545336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426740547676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1426740554029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426740558039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426740560387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740573329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740573359
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426740576789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740578984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740582276
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426740583306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740590016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740590030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740591614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740594966
activated,view,org.testng.eclipse,6.8.6.20141201_2240,"org.testng.eclipse.ResultView",1426740594972
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426740595068
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426740607993
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426740611323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740614423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740614471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1426740617941
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426740619414
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426740621696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740629452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740629464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740631000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740637216
activated,view,org.testng.eclipse,6.8.6.20141201_2240,"org.testng.eclipse.ResultView",1426740637226
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426740637345
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426740643115
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1426740643186
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426740643201
error,log,,,"Core exception while retrieving the content description",1426740645134
error,log,,,"Core exception while retrieving the content description",1426740645135
error,log,,,"Core exception while retrieving the content description",1426740645137
error,log,,,"Core exception while retrieving the content description",1426740645138
error,log,,,"Core exception while retrieving the content description",1426740645139
error,log,,,"Core exception while retrieving the content description",1426740645140
error,log,,,"Core exception while retrieving the content description",1426740645141
error,log,,,"Core exception while retrieving the content description",1426740645142
error,log,,,"Core exception while retrieving the content description",1426740645145
error,log,,,"Core exception while retrieving the content description",1426740645148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740656056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740689651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740692108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740783497
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426740784531
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426740786091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740831509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740840188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740842249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740843820
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426740844175
error,log,,,"Problems cleaning up history store.",1426740844281
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1426740844455
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1426740844456
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1426740844457
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1426740844458
